timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438773.2923176,31.082893615,1,-0.16351030143719747,-0.03270206028743727,-1.1875000000000073,1.1991502380532406,0.16617395710946153,0.033234791421890425,1.1875000000000073,1.1995309855865715,0.021161543584878307,0.004232308716975447,0.0019304870909667231,0.00038609741819332487,0.1,0,0.0,0.0
1762438773.3921103,31.182771056,1,-0.16489036799754686,-0.032978073599506885,-1.189166666666674,1.2009969808071248,0.16739138091624736,0.0334782761832476,1.1891666666666738,1.2013567457222598,0.021130397044829594,0.004226079408965737,0.0019262095361510458,0.00038524190723019226,0.1,0,0.0,0.0
1762438773.4924145,31.283080589,1,-0.16624559153518348,-0.03324911830703492,-1.1908333333333407,1.202841273132442,0.1687557178057861,0.0337511435611554,1.1908333333333405,1.203204745569775,0.021270795635187648,0.004254159127037325,0.0019216767608731893,0.00038433535217461946,0.1,0,0.0,0.0
1762438773.5920103,31.382633039,1,-0.16718745999812512,-0.03343749199962387,-1.1925000000000074,1.204626897695659,0.16987246472983886,0.03397449294596591,1.1925000000000077,1.205017497982641,0.021567269682422688,0.00431345393648425,0.001932616279106088,0.00038652325582119246,0.1,0,0.0,0.0
1762438773.69198,31.482626791,1,-0.1680477656775512,-0.033609553135509174,-1.1941666666666741,1.2064011278960998,0.17074717589408586,0.034149435178816315,1.1941666666666741,1.2067952642335955,0.021678321434438,0.0043356642868874985,0.001942567960345567,0.0003885135920691043,0.1,0,0.0,0.0
1762438773.7921271,31.58276694,1,-0.16917458081482195,-0.03383491616296297,-1.1958333333333409,1.2082144683195755,0.17187988415136968,0.03437597683027212,1.195833333333341,1.2086115022909774,0.021790070623820674,0.004358014124763862,0.0019349316836597098,0.00038698633673191804,0.1,0,0.0,0.0
1762438773.8921309,31.682781071,1,-0.16995448848238937,-0.033990897696477784,-1.1975000000000073,1.2099777515646892,0.17266417838375936,0.03453283567675185,1.1975000000000073,1.210376670808238,0.02188909262783401,0.004377818525566792,0.0019437308887656434,0.00038874617775312795,0.1,0,0.0,0.0
1762438773.9921124,31.782747773,1,-0.17069916809241725,-0.03413983361848194,-1.199166666666674,1.211736121716029,0.1734147132683458,0.03468294265366797,1.199166666666674,1.2121370647470202,0.021983963848180098,0.0043967927696358785,0.0019521596819451895,0.0003904319363890247,0.1,0,0.0,0.0
1762438774.0917118,31.88233553,1,-0.1714011486603999,-0.03428022973207989,-1.2008333333333407,1.2134884351970772,0.1741279268940668,0.03482558537881233,1.200833333333341,1.213892108371195,0.022074315092114036,0.004414863018422649,0.001960185087985115,0.00039203701759700965,0.1,0,0.0,0.0
1762438774.1922848,31.982928927,1,-0.17199449156294477,-0.03439889831258869,-1.2025000000000075,1.215224933637034,0.17474128964763072,0.0349482579295265,1.2025000000000075,1.2156324070376059,0.022152656672746143,0.004430531334549273,0.0019671329085674738,0.00039342658171349855,0.1,0,0.0,0.0
1762438774.2924473,32.083091056,1,-0.17281680334651117,-0.034563360669301435,-1.2041666666666742,1.216995330529576,0.17541421024365295,0.03508284204873012,1.2041666666666742,1.2173817445948292,0.022045338343809125,0.004409067668761768,0.001955666416909384,0.0003911332833818719,0.1,0,0.0,0.0
1762438774.392405,32.183014945,1,-0.17325302750443328,-0.03465060550088772,-1.2058333333333406,1.2187088675228492,0.17602445661099234,0.03520489132219908,1.2058333333333406,1.2191218238863573,0.022251272634226993,0.004450254526845441,0.0019397686329530035,0.00038795372659060416,0.1,0,0.0,0.0
1762438774.4938307,32.283986178,1,-0.17393261098522572,-0.03478652219704559,-1.2075000000000076,1.220458481592357,0.1765544952806088,0.03531089905612235,1.2075000000000078,1.2208499495826508,0.02215666962956867,0.00443133392591382,0.0019474206525519277,0.00038948413051039324,0.1,0,0.0,0.0
1762438774.5921957,32.382836471,1,-0.17451479771213219,-0.03490295954242617,-1.209166666666674,1.2221937894553065,0.17715237103262063,0.035430474206523864,1.2091666666666738,1.2225883644312887,0.022199404448858817,0.00443988088977174,0.0019329949026995904,0.000386598980539917,0.1,0,0.0,0.0
1762438774.692009,32.482671338,1,-0.17499152106323912,-0.0349983042126456,-1.2108333333333408,1.223913507913413,0.17764890775832415,0.03552978155166306,1.210833333333341,1.22431158653178,0.022229134238961796,0.0044458268477921194,0.0019173503203753592,0.0003834700640750509,0.1,0,0.0,0.0
1762438774.794039,32.584691254,1,-0.1750751130428263,-0.03501502260856304,-1.2125000000000075,1.225574802700861,0.17790111515224927,0.035580223030447944,1.2125000000000072,1.2259979645347407,0.022423512555000313,0.004484702510999831,0.001918268951189066,0.000383653790237793,0.1,0,0.0,0.0
1762438774.8924065,32.68305453,1,-0.1751400878880256,-0.035028017577604764,-1.214166666666674,1.227233354682517,0.1779710848542537,0.03559421697085028,1.214166666666674,1.2276568534286894,0.022432336836855405,0.004486467367371015,0.0019190181394982814,0.00038380362789965073,0.1,0,0.0,0.0
1762438774.9922044,32.782843041,1,-0.1752374515425208,-0.03504749030850496,-1.2158333333333409,1.228896735061374,0.17805790328148813,0.03561158065629757,1.2158333333333406,1.2293183054206516,0.022443246796654465,0.004488649359330888,0.001919967620004015,0.00038399352400080337,0.1,0,0.0,0.0
1762438775.0922635,32.882885652,1,-0.17535012232261682,-0.03507002446452567,-1.2175000000000074,1.230562400699175,0.1781732821321158,0.03563465642642535,1.2175000000000074,1.2309840767468838,0.02242504148526981,0.004485008297054241,0.0019001366958374078,0.0003800273391675054,0.1,0,0.0,0.0
1762438775.1923752,32.983046235,1,-0.17578482761853031,-0.03515696552370784,-1.2191666666666743,1.2322758128588103,0.1784406944487063,0.03568813888974263,1.219166666666674,1.2326727407563938,0.022295305900426565,0.004459061180085472,0.0019047785555444934,0.00038095571110891214,0.1,0,0.0,0.0
1762438775.2928324,33.083364747,1,-0.17584725512563804,-0.03516945102512814,-1.2208333333333408,1.2339340238434249,0.17851672660838563,0.035703345321678404,1.2208333333333408,1.2343326044158145,0.02223884886982194,0.0044477697739645225,0.0018633755295356896,0.00037267510590714806,0.1,0,0.0,0.0
1762438775.3933501,33.183999213,1,-0.17585258889597188,-0.035170517779195,-1.2225000000000072,1.2355838087083733,0.17869518034416154,0.0357390360688329,1.2225000000000075,1.236007886777985,0.02249063386878086,0.0044981267737562135,0.0019056784557836515,0.0003811356911567334,0.1,0,0.0,0.0
1762438775.4927146,33.283347594,1,-0.17619682952718918,-0.035239365905438635,-1.2241666666666742,1.23728378451455,0.1788691591751766,0.03577383183503621,1.224166666666674,1.2376825000483733,0.022315868418878,0.004463173683775696,0.0018881901973974127,0.00037763803947949006,0.1,0,0.0,0.0
1762438775.5917444,33.382389998,1,-0.17615221155954153,-0.035230442311909194,-1.2258333333333407,1.2389262071705236,0.17900643192169566,0.03580128638433947,1.2258333333333407,1.239351603011526,0.022496557971493417,0.004499311594298751,0.001887812564120786,0.00037756251282416385,0.1,0,0.0,0.0
1762438775.6933286,33.483707967,1,-0.17641998001898251,-0.0352839960037965,-1.2275000000000076,1.2406148555147616,0.17910287056847138,0.03582057411369471,1.2275000000000076,1.2410145856418127,0.022311748761660574,0.004462349752332164,0.0018694756491626251,0.0003738951298325286,0.1,0,0.0,0.0
1762438775.792165,33.58280905,1,-0.17636345781601026,-0.03527269156320134,-1.229166666666674,1.2422555801715665,0.17921427667769044,0.0358428553355377,1.2291666666666743,1.2426798307239781,0.02248977620015039,0.004497955240030009,0.0018688877331660872,0.0003737775466332108,0.1,0,0.0,0.0
1762438775.8920348,33.682675735,1,-0.17631533912611452,-0.03526306782522193,-1.2308333333333408,1.243897615243339,0.17899365178298415,0.035798730356595775,1.2308333333333408,1.2442953712516234,0.022298216895108396,0.004459643379021528,0.0018683462611852957,0.0003736692522370461,0.1,0,0.0,0.0
1762438775.9916384,33.78231776,1,-0.17630332234665058,-0.035260664469329406,-1.2325000000000075,1.2455450316746095,0.17897613580366187,0.03579522716073143,1.2325000000000075,1.2459414133396152,0.022296213743748197,0.004459242748749525,0.0018681889893498403,0.00037363779786995876,0.1,0,0.0,0.0
1762438776.0917628,33.882439994,1,-0.17661723198553414,-0.035323446397106384,-1.234166666666674,1.247240455409754,0.17929248712024,0.035858497424047155,1.2341666666666737,1.2476373627326174,0.02230267173378577,0.00446053434675701,0.001850370043042414,0.0003700740086084702,0.1,0,0.0,0.0
1762438776.1933837,33.984035277,1,-0.17659117977856287,-0.03531823595571293,-1.2358333333333409,1.2488858435999683,0.17943792240068268,0.03588758448013664,1.2358333333333407,1.2493077741265715,0.022484992427427873,0.0044969984854856095,0.0018501182323163402,0.00037002364646327167,0.1,0,0.0,0.0
1762438776.2919872,34.08263828,1,-0.17688261354909596,-0.035376522709818836,-1.2375000000000074,1.2505779493238378,0.1795637226837685,0.0359127445367533,1.2375000000000071,1.2509752618354344,0.02230324315462667,0.004460648630925327,0.0018320297043214675,0.00036640594086429347,0.1,0,0.0,0.0
1762438776.3925095,34.182907004,1,-0.176774002424529,-0.03535480048490447,-1.239166666666674,1.252211259184452,0.1796375058934725,0.03592750117869309,1.239166666666674,1.252635001364072,0.02247610294957044,0.004495220589913918,0.0018309572418012084,0.00036619144836022794,0.1,0,0.0,0.0
1762438776.4922178,34.282862368,1,-0.1769586894365247,-0.035391737887303876,-1.2408333333333408,1.2538876799733323,0.17982804478151684,0.03596560895630248,1.2408333333333406,1.2543121668184,0.022466439427635168,0.004493287885526933,0.0018117484896359283,0.00036234969792717746,0.1,0,0.0,0.0
1762438776.5935001,34.384114653,1,-0.1771214531078087,-0.03542429062156183,-1.2425000000000075,1.2555608864237056,0.1798257634434957,0.035965152688699015,1.2425000000000073,1.2559606074260354,0.02226794881149466,0.00445358976229895,0.0017923025571810593,0.00035846051143621457,0.1,0,0.0,0.0
1762438776.6919537,34.482602953,1,-0.1772159436227696,-0.0354431887245541,-1.2441666666666742,1.2572240869254518,0.18010433264074846,0.036020866528149516,1.2441666666666742,1.2576508926987136,0.02243284306133089,0.004486568612266187,0.0017721594362276963,0.00035443188724554103,0.1,0,0.0,0.0
1762438776.7919428,34.582614709,1,-0.17724322795748026,-0.035448645591497296,-1.2458333333333407,1.2588774613819733,0.17996941427653987,0.03599388285530866,1.2458333333333405,1.259279652866076,0.004703439708775118,0.0009406879417550391,0.0,0.0,0.0,0,0.0,0.0
1762438776.89202,34.682704685,1,-0.17725232868704133,-0.03545046573740818,-1.2475000000000074,1.260528212118236,0.18014754371175073,0.03602950874235018,1.2475000000000074,1.2609550003888363,0.004889716717430956,0.0009779433434861926,0.0,0.0,0.0,0,0.0,0.0
1762438776.9928093,34.783440641,1,-0.17700385143809072,-0.03540077028761868,-1.249166666666674,1.2621414100931814,0.17971003097373384,0.03594200619474725,1.2491666666666739,1.26253906242659,0.004696534276686654,0.00093930685533734,0.0,0.0,0.0,0,0.0,0.0
1762438777.0920048,34.882660969,1,-0.1768132324782421,-0.0353626464956478,-1.2508333333333408,1.2637632150542986,0.17968247727834125,0.03593649545566816,1.250833333333341,1.264184026209916,0.004876925238338114,0.0009753850476676237,0.0,0.0,0.0,0,0.0,0.0
1762438777.1922235,34.982835447,1,-0.17669505857073098,-0.035339011714143886,-1.2525000000000075,1.2653956849429608,0.1793861334994206,0.03587722669988154,1.2525000000000075,1.2657894020284595,0.004687965400559499,0.0009375930801118373,0.0,0.0,0.0,0,0.0,0.0
1762438777.292018,35.08266106,1,-0.17659245184798156,-0.035318490369595334,-1.254166666666674,1.2670305117042229,0.17945299243573815,0.035890598487146666,1.2541666666666742,1.2674484365573628,0.0048706300297439616,0.0009741260059487677,0.0,0.0,0.0,0,0.0,0.0
1762438777.3917506,35.182434121,1,-0.17650140575316087,-0.03530028115063155,-1.2558333333333407,1.2686671025896765,0.17935548124053538,0.03587109624810631,1.2558333333333405,1.2690833248089717,0.004867950799726677,0.0009735901599453185,0.0,0.0,0.0,0,0.0,0.0
1762438777.493374,35.284040377,1,-0.17710271207040762,-0.03542054241408099,-1.2575000000000074,1.2704039654565078,0.1797869605225331,0.0359573921045062,1.2575000000000074,1.270796024238708,0.00469831941049589,0.0009396638820991634,0.0,0.0,0.0,0,0.0,0.0
1762438777.5923266,35.382970568,1,-0.17697839729257137,-0.035395679458514184,-1.259166666666674,1.2720357312894321,0.17967607892322235,0.035935215784643974,1.2591666666666739,1.2724289872190022,0.004695550160077046,0.0009391100320153928,0.0,0.0,0.0,0,0.0,0.0
1762438777.6923432,35.483031182,1,-0.17711331287865661,-0.035422662575731234,-1.2608333333333408,1.273705062040373,0.17999772365902586,0.03599954473180533,1.2608333333333408,1.2741255205778557,0.004885557903811192,0.0009771115807622405,0.0,0.0,0.0,0,0.0,0.0
1762438777.7921488,35.582814743,1,-0.17691915722499907,-0.03538383144500079,-1.2625000000000073,1.2753268811253649,0.1796187994543303,0.03592375989086676,1.262500000000007,1.2757192793252476,0.004694095070055734,0.0009388190140111614,0.0,0.0,0.0,0,0.0,0.0
1762438777.8925135,35.683169544,1,-0.17647046701638214,-0.035294093403276605,-1.2641666666666742,1.2769122365571055,0.17932590360695164,0.03586518072139051,1.264166666666674,1.2773258989011995,0.004867170560739793,0.0009734341121479594,0.0,0.0,0.0,0,0.0,0.0
1762438777.9920034,35.782665948,1,-0.17673298010650562,-0.03534659602130219,-1.2658333333333407,1.2785999983909808,0.17941759499826018,0.03588351899965313,1.2658333333333407,1.278988791236481,0.004688721761322645,0.0009377443522645598,0.0,0.0,0.0,0,0.0,0.0
1762438778.0917957,35.882468799,1,-0.17695473531236505,-0.035390947062473366,-1.2675000000000074,1.2802819015683486,0.17982280487179428,0.0359645609743598,1.2675000000000074,1.2806974431137341,0.0048806807691479034,0.0009761361538296088,0.0,0.0,0.0,0,0.0,0.0
1762438778.191962,35.982664567,1,-0.17675889824035274,-0.0353517796480709,-1.269166666666674,1.2819038513902772,0.17963507288094985,0.035927014576190346,1.269166666666674,1.282319592598935,0.004875702285807184,0.0009751404571614444,0.0,0.0,0.0,0,0.0,0.0
1762438778.291829,36.082480964,1,-0.17723506448414916,-0.03544701289683072,-1.2708333333333406,1.2836222652778886,0.17994403641056178,0.03598880728211358,1.2708333333333406,1.2840141788938486,0.004702617047880202,0.0009405234095760756,0.0,0.0,0.0,0,0.0,0.0
1762438778.3918297,36.182498789,1,-0.17728781759169898,-0.03545756351834051,-1.2725000000000075,1.2852799146789402,0.18018132009875534,0.0360362640197516,1.2725000000000077,1.285698320150202,0.004890589711568745,0.0009781179423137627,0.0,0.0,0.0,0,0.0,0.0
1762438778.4921181,36.282740928,1,-0.177011521957672,-0.03540230439153458,-1.274166666666674,1.2868904757229598,0.1797234802600687,0.03594469605201414,1.274166666666674,1.2872813387039859,0.0046969407332031815,0.0009393881466406518,0.0,0.0,0.0,0,0.0,0.0
1762438778.5922172,36.382848031,1,-0.17710653860878267,-0.035421307721756,-1.275833333333341,1.288554263313411,0.17982491388478578,0.03596498277695639,1.2758333333333411,1.2889457607224137,0.004699610254916817,0.0009399220509833439,0.0,0.0,0.0,0,0.0,0.0
1762438778.6934881,36.48413504,1,-0.177177149150479,-0.03543542983009651,-1.2775000000000074,1.290214579776695,0.1800613164515835,0.03601226329031747,1.2775000000000072,1.2906297729362928,0.004887278282121415,0.0009774556564243065,0.0,0.0,0.0,0,0.0,0.0
1762438778.792282,36.582934142,1,-0.17696441699520538,-0.035392883399041786,-1.279166666666674,1.2918345181132453,0.17983811833297855,0.035967623666596366,1.2791666666666741,1.2922471821864803,0.004881162736120417,0.0009762325472241009,0.0,0.0,0.0,0,0.0,0.0
1762438778.8918934,36.682562029,1,-0.17678901202468378,-0.03535780240493391,-1.2808333333333408,1.2934599169442271,0.17948969066307685,0.035897938132612675,1.2808333333333408,1.2938466828779587,0.004690753951527696,0.0009381507903054733,0.0,0.0,0.0,0,0.0,0.0
1762438778.9917345,36.782363534,1,-0.1766416707244094,-0.03532833414487957,-1.2825000000000073,1.2950894258813874,0.17967512475843458,0.03593502495168454,1.2825000000000075,1.2955233407682225,0.0050578305666882815,0.0010115661133375878,0.0,0.0,0.0,0,0.0,0.0
1762438779.09172,36.882369303,1,-0.1768519954646388,-0.03537039909292483,-1.2841666666666742,1.2967697255910993,0.17971443050310754,0.03594288610061845,1.284166666666674,1.2971789372982028,0.004877720122350329,0.0009755440244699846,0.0,0.0,0.0,0,0.0,0.0
1762438779.1921678,36.982805816,1,-0.17672409305281267,-0.03534481861056227,-1.2858333333333407,1.298402103502256,0.1795873718738653,0.03591747437477254,1.2858333333333407,1.298810629080758,0.004874291887564819,0.0009748583775129486,0.0,0.0,0.0,0,0.0,0.0
1762438779.293022,37.083650094,1,-0.17693283147196137,-0.03538656629439352,-1.2875000000000074,1.300082184297136,0.17962641438051488,0.03592528287610406,1.2875000000000076,1.3004662720320541,0.004694223679859675,0.0009388447359719581,0.0,0.0,0.0,0,0.0,0.0
1762438779.3922613,37.182870131,1,-0.17708367152344806,-0.03541673430469183,-1.2891666666666741,1.3017540728699477,0.17997122830479811,0.035994245660961974,1.2891666666666741,1.3021658585536264,0.004884824469044207,0.000976964893808904,0.0,0.0,0.0,0,0.0,0.0
1762438779.4920087,37.282654667,1,-0.17740926029202608,-0.035481852058406815,-1.2908333333333406,1.3034506902477445,0.18031996120383273,0.03606399224076811,1.2908333333333406,1.3038660185729811,0.004894486836485929,0.0009788973672972285,0.0,0.0,0.0,0,0.0,0.0
1762438779.5919425,37.382612897,1,-0.17700720873964482,-0.03540144174792914,-1.2925000000000075,1.3050444682169462,0.18008436950200019,0.03601687390040025,1.2925000000000073,1.3054822271270143,0.005069686752087767,0.0010139373504175647,0.0,0.0,0.0,0,0.0,0.0
1762438779.6918643,37.482512206,1,-0.17669264094152126,-0.03533852818830585,-1.294166666666674,1.3066508569807527,0.17958081667890777,0.03591616333578288,1.2941666666666738,1.3070602899709545,0.004874361793121,0.0009748723586242361,0.0,0.0,0.0,0,0.0,0.0
1762438779.7919343,37.58258717,1,-0.17653241030868116,-0.035306482061737476,-1.2958333333333407,1.3082791244007395,0.17939269562052515,0.035878539124106365,1.2958333333333407,1.3086837037991554,0.004869016376581976,0.0009738032753164312,0.0,0.0,0.0,0,0.0,0.0
1762438779.8929095,37.683567383,1,-0.17672336264061972,-0.035344672528124566,-1.2975000000000074,1.30995673317066,0.17976417244650264,0.03595283448930203,1.2975000000000072,1.3103869710902996,0.0050603727367368985,0.0010120745473474252,0.0,0.0,0.0,0,0.0,0.0
1762438779.9920335,37.782680109,1,-0.1768740690636612,-0.03537481381273233,-1.2991666666666741,1.3116286980457614,0.17957831480560094,0.035915662961120705,1.299166666666674,1.312010797887027,0.004693073990016092,0.0009386147980032354,0.0,0.0,0.0,0,0.0,0.0
1762438780.0919693,37.882664368,1,-0.17699030160342666,-0.035398060320685154,-1.3008333333333408,1.3132958351594926,0.17970356548274108,0.03594071309654802,1.3008333333333408,1.3136789818735128,0.004696413778192281,0.0009392827556384489,0.0,0.0,0.0,0,0.0,0.0
1762438780.1924696,37.983124516,1,-0.17677289321180378,-0.03535457864236102,-1.3025000000000073,1.31491629087386,0.1796481027273122,0.03592962054546278,1.3025000000000073,1.3153214924291639,0.004876053961736331,0.0009752107923472773,0.0,0.0,0.0,0,0.0,0.0
1762438780.2926736,38.083297632,1,-0.1769446634755676,-0.035388932695113784,-1.304166666666674,1.3165912368439359,0.17981680026798064,0.035963360053596974,1.3041666666666738,1.3169958767473127,0.004880561446640585,0.0009761122893281436,0.0,0.0,0.0,0,0.0,0.0
1762438780.3920212,38.182679818,1,-0.17677086865833758,-0.035354173731667604,-1.3058333333333407,1.3182179455806753,0.17964093701509987,0.03592818740302025,1.3058333333333407,1.3186213995481013,0.0048758068222326065,0.0009751613644465317,0.0,0.0,0.0,0,0.0,0.0
1762438780.4926462,38.283264147,1,-0.1769725233713384,-0.0353945046742683,-1.3075000000000074,1.3198970774229235,0.17949780939395188,0.03589956187879128,1.3075000000000074,1.3202516775677038,0.004509921409208599,0.0009019842818417398,0.0,0.0,0.0,0,0.0,0.0
1762438780.5917687,38.382425574,1,-0.1768065283566287,-0.03536130567132423,-1.3091666666666741,1.321525002230164,0.17967773469209092,0.035935546938416926,1.309166666666674,1.321927688260207,0.004876803884849882,0.0009753607769699424,0.0,0.0,0.0,0,0.0,0.0
1762438780.6919527,38.482600695,1,-0.17695953411825993,-0.03539190682365101,-1.3108333333333408,1.3231973743783514,0.17983744390336617,0.0359674887806725,1.310833333333341,1.3236008440072415,0.004881170026438562,0.0009762340052876941,0.0,0.0,0.0,0,0.0,0.0
1762438780.7919416,38.582578138,1,-0.17677199721894699,-0.03535439944378904,-1.3125000000000073,1.3248224494477838,0.1796422159839933,0.035928443196798374,1.312500000000007,1.3252239164738175,0.004875841633487531,0.0009751683266974921,0.0,0.0,0.0,0,0.0,0.0
1762438780.8920908,38.682720292,1,-0.17724868984644093,-0.03544973796928863,-1.314166666666674,1.3265397882280683,0.1799614624139248,0.03599229248278498,1.314166666666674,1.3269195909512084,0.004703107034923229,0.0009406214069846481,0.0,0.0,0.0,0,0.0,0.0
1762438780.991857,38.782530734,1,-0.17759288626346592,-0.03551857725269292,-1.3158333333333407,1.3282387449899866,0.18032797191304342,0.03606559438260861,1.3158333333333407,1.3286219423385919,0.004712839584993722,0.0009425679169987462,0.0,0.0,0.0,0,0.0,0.0
1762438781.092773,38.883388749,1,-0.1778828793390419,-0.03557657586780971,-1.3175000000000074,1.3299301716678382,0.1804539550492438,0.03609079100984966,1.3175000000000077,1.330290353677967,0.004534192405158835,0.0009068384810317832,0.0,0.0,0.0,0,0.0,0.0
1762438781.197292,38.987955487,1,-0.17770548793942265,-0.03554109758788515,-1.3191666666666741,1.3315566471262137,0.18046609645081066,0.03609321929016269,1.3191666666666741,1.3319427265807584,0.004716660327176263,0.0009433320654352678,0.0,0.0,0.0,0,0.0,0.0
1762438781.2911782,39.081910819,1,-0.16213588571545934,-0.0324271771430924,-1.3191666666666741,1.3294887219148082,0.17280731035367983,0.03456146207073675,1.3191666666666744,1.3308860039900505,0.02895808818509358,0.005791617637018848,0.0019405597468282981,0.000388111949365669,0.1,0,0.0,0.0
1762438781.391236,39.181964292,1,-0.16299737909794398,-0.032599475819588886,-1.3208333333333409,1.331251879195284,0.1657417523271779,0.03314835046543583,1.3208333333333409,1.33160423401532,0.02084287829669808,0.004168575659339644,0.00184877307431896,0.0003697546148637941,0.1,0,0.0,0.0
1762438781.4912632,39.281981647,1,-0.16247575253180813,-0.032495150506361536,-1.3225000000000073,1.3328392832473193,0.16531256294992572,0.03306251258998497,1.3225000000000071,1.3332020189033074,0.021002112405604952,0.004200422481120997,0.001881832393158182,0.0003763664786316368,0.1,0,0.0,0.0
1762438781.5918307,39.382348887,1,-0.16255260993774812,-0.032510521987550334,-1.324166666666674,1.334502771128111,0.1652889154617683,0.03305778309235384,1.3241666666666738,1.3348522778602279,0.02102488655991832,0.004204977311983664,0.0019009688426964726,0.000380193768539295,0.1,0,0.0,0.0
1762438781.6916976,39.482420409,1,-0.16340266637673473,-0.03268053327534748,-1.3258333333333407,1.3362643736970559,0.16608129702752786,0.033216259405506196,1.3258333333333405,1.3366077752613281,0.02112039463508967,0.00422407892701803,0.0019096405421513646,0.00038192810843028165,0.1,0,0.0,0.0
1762438781.791486,39.582199983,1,-0.16416228810431122,-0.03283245762086118,-1.3275000000000075,1.3380147522015922,0.16681056001536673,0.03336211200307243,1.3275000000000077,1.338355350215318,0.02124075562343764,0.004248151124687401,0.0019377201022699236,0.00038754402045397264,0.1,0,0.0,0.0
1762438781.8914516,39.682168708,1,-0.16534469593734435,-0.033068939187467894,-1.3291666666666742,1.339819559116598,0.16782406972346828,0.033564813944692656,1.3291666666666744,1.3401401206185448,0.021213333675515977,0.0042426667351030956,0.0019510463583969977,0.00039020927167939,0.1,0,0.0,0.0
1762438781.9920776,39.782774547,1,-0.16681492831394795,-0.03336298566278817,-1.3308333333333406,1.341662278754178,0.16946586349321863,0.033893172698642504,1.3308333333333406,1.342007744819758,0.021544632458048368,0.004308926491609515,0.0019480409158490824,0.00038960818316980235,0.1,0,0.0,0.0
1762438782.0915527,39.88228082,1,-0.1678898983288466,-0.03357797966576603,-1.3325000000000076,1.3434547810325903,0.1703946074182684,0.034078921483650604,1.3325000000000073,1.3437827001143952,0.02150616722680351,0.004301233445360335,0.0019604784091900376,0.00039209568183797385,0.1,0,0.0,0.0
1762438782.1917274,39.982411627,1,-0.16858480544735066,-0.03371696108946898,-1.334166666666674,1.345198262167066,0.17125902071763688,0.03425180414352547,1.334166666666674,1.3455495281514964,0.02180322983076594,0.004360645966152886,0.001989050166563791,0.0003978100333127305,0.1,0,0.0,0.0
1762438782.2918465,40.082515208,1,-0.16983259053268185,-0.03396651810653628,-1.3358333333333408,1.3470143011875515,0.17236063828360434,0.03447212765671982,1.335833333333341,1.3473482147014475,0.021753877372702953,0.00435077547454041,0.0019830612503895307,0.0003966122500778896,0.1,0,0.0,0.0
1762438782.3918157,40.18251986,1,-0.17067588728784067,-0.034135177457568666,-1.3375000000000075,1.348777861191965,0.17337957974882176,0.03467591594976516,1.3375000000000077,1.3491364452199985,0.022041576093212483,0.0044083152186425835,0.0019929780756668763,0.0003985956151333826,0.1,0,0.0,0.0
1762438782.4914808,40.282174683,1,-0.17142656230008146,-0.03428531246001798,-1.339166666666674,1.3505294924671714,0.17414492864149755,0.03482898572830095,1.339166666666674,1.3508911412580753,0.022139073410069342,0.004427814682014026,0.002001792313710381,0.000400358462742091,0.1,0,0.0,0.0
1762438782.5914335,40.382142727,1,-0.17208818037799123,-0.03441763607559922,-1.3408333333333409,1.3522695527433273,0.17482033201151764,0.03496406640230481,1.340833333333341,1.3526339719975249,0.022225208537498747,0.004445041707499955,0.002009578459709155,0.00040191569194184955,0.1,0,0.0,0.0
1762438782.6915753,40.482263156,1,-0.17267911176749973,-0.034535822353499945,-1.3425000000000074,1.3540003872475315,0.17542612206505875,0.03508522441301259,1.3425000000000074,1.3543675820377996,0.022302594863054137,0.004460518972610977,0.0020165735343753697,0.00040331470687508743,0.1,0,0.0,0.0
1762438782.7914062,40.582107616,1,-0.1731816200970897,-0.034636324019416076,-1.3441666666666743,1.3557195787694551,0.17594186626031644,0.03518837325206187,1.3441666666666743,1.356089152560807,0.022368555172276643,0.00447371103445516,0.0020225349510386717,0.000404506990207719,0.1,0,0.0,0.0
1762438782.8916483,40.682329099,1,-0.1736144199058911,-0.034722883981174846,-1.3458333333333408,1.3574295586078713,0.17638577319996004,0.03527715463998908,1.3458333333333408,1.3578010825367508,0.022425308182226305,0.004485061636444916,0.002027664251053569,0.000405532850210683,0.1,0,0.0,0.0
1762438782.991548,40.782247967,1,-0.17399898652280754,-0.03479979730455973,-1.3475000000000072,1.3591331513885687,0.1767787249866011,0.035355744997317994,1.3475000000000075,1.3595061589828212,0.022475411444483846,0.004495082288896453,0.0020321937700472532,0.000406438754009422,0.1,0,0.0,0.0
1762438783.09143,40.88212773,1,-0.17432760430835437,-0.034865520861669275,-1.3491666666666742,1.3608293106092735,0.17711630255713878,0.03542326051142534,1.3491666666666742,1.3612037637551686,0.02251860511804076,0.0045037210236077985,0.002036097419412338,0.00040721948388243624,0.1,0,0.0,0.0
1762438783.191494,40.9821941,1,-0.17460953647470756,-0.03492190729494116,-1.3508333333333407,1.3625192564809838,0.17740809344861294,0.035481618689722355,1.3508333333333407,1.3628951798764197,0.022556033555105593,0.004511206711021089,0.0020394796709033145,0.0004078959341806609,0.1,0,0.0,0.0
